-0.6902262005624527,-0.6904501737780064,-0.6907009796452042,-0.6909757567746296,-0.691271630489788,-0.6915857324586236,-0.6919152081772044,-0.6922572258346242,-0.692608942797924,-0.6929675644210144,-0.6933303690591807,-0.6936947300667541,-0.694058135545541,-0.6944182141019904,-0.6947726992125469,-0.6951195366026802,-0.695456945085752,-0.6957834606971292,-0.6960979847073386,-0.6963998297910925,-0.6966887646143687,-0.6969649387337898,-0.6972289969650894,-0.6974821149196685,-0.6977259673604049,-0.6979626492714779,-0.6981945538057728,-0.6984241981100572,-0.6986539924910418,-0.6988858778289333,-0.6991211580179175,-0.6993603538900985,-0.6996030557550476,-0.6998478715570546,-0.7000924807151838,-0.7003337869449562,-0.7005681443409874,-0.7007915595211409,-0.7009998631912363,-0.7011890921627699,-0.7013557063920501,-0.7014967297868794,-0.7016098321435901,-0.7016933730803971,-0.7017463990434527,-0.7017686221112538,-0.7017603577049646,-0.7017222363973079,-0.7016553414081721,-0.7015612116060224,-0.7014417780849724,-0.7012993103872961,-0.7011363596859272,-0.7009557171141922,-0.7007603664039627,-0.7005534547768857,-0.700338254871946,-0.7001179667534752,-0.6998955308600273,-0.6996739474986008,-0.6994562702203531,-0.6992455878695131,-0.6990450257592263,-0.6988577322946209,-0.698686883751037,-0.6985356748689422,-0.6984073250764711,-0.69830507263571,-0.6982321806804574,-0.6981917551264513,-0.69818636563617,-0.6982186535978563,-0.698291283356654,-0.6984069395212656,-0.6985683346480632,-0.6987782094269892,-0.6990393427411258,-0.6993545470495794,-0.6997266791804637,-0.7001586307813196,-0.7006533372160428,-0.7012137737317288,-0.7018429043033011,-0.7025427685732805,-0.70331533667922,-0.7041628057909204,-0.7050873233934901,-0.706091008231875,-0.7071759302331985,-0.7083440888821655,-0.7095974418308,-0.7109378239585339,-0.7123669685648063,-0.7138864693132053,-0.7154978189475579,-0.7172022961093767,-0.7190008161862783,-0.7208928636046166,-0.7228783797969216,-0.7249571522016667
-0.898304229347799,-0.8974712167501443,-0.8966552397360738,-0.8958570155167968,-0.895077146876142,-0.8943161265236215,-0.893574347326494,-0.8928521146906835,-0.8921496530863277,-0.8914671242583698,-0.8908046473022676,-0.8901623136769315,-0.889540219326668,-0.8889384853475263,-0.8883572884945237,-0.8877968986399756,-0.8872577191758874,-0.8867403292935582,-0.886245525897822,-0.8857743697664173,-0.8853282226634716,-0.8849087680434724,-0.8845180373224979,-0.8841584130912806,-0.8838325926887718,-0.88354352486501,-0.8832942975520467,-0.8830879847986312,-0.8829274520929049,-0.8828151252908378,-0.8827527778651784,-0.8827413488476642,-0.8827808131553623,-0.8828701359817309,-0.8830073211775652,-0.8831895466381368,-0.8834133648917568,-0.8836749261281135,-0.8839702046980598,-0.8842952304589939,-0.8846462642797221,-0.8850199293365245,-0.8854132818294972,-0.8858238639136806,-0.8862496955739159,-0.8866892611256212,-0.8871414693354706,-0.8876055763923923,-0.8880811785310928,-0.8885681433384298,-0.8890665755755972,-0.8895767496425485,-0.8900990826207771,-0.890634073767542,-0.8911822870777134,-0.8917442985955495,-0.8923206890415811,-0.8929119607390894,-0.8935185332960941,-0.8941407838696911,-0.8947789944599682,-0.8954333628846394,-0.8961039676375326,-0.8967907854329125,-0.8974936569679738,-0.8982123093367623,-0.8989463229695813,-0.8996951576291186,-0.9004581206825545,-0.9012343601776849,-0.9020228056526273,-0.9028223111385407,-0.9036315813511463,-0.904449183031519,-0.9052735593347804,-0.9061030060798174,-0.9069357076143125,-0.9077697120091329,-0.9086029663224863,-0.9094332975168407,-0.9102584448995082,-0.9110760637995553,-0.9118837228224138,-0.9126788384257337,-0.9134587960012353,-0.9142210063869824,-0.9149628508333423,-0.9156817348832677,-0.916375104507409,-0.9170404690681583,-0.9176754537486883,-0.9182777925036378,-0.9188453820466702,-0.9193763038406357,-0.9198688727562623,-0.9203216327127709,-0.9207333893809307,-0.921103142202374,-0.9214302627836967,-0.9217144492991709
-0.8817930385824306,-0.8825407028700896,-0.883302379928694,-0.8840771193986874,-0.8848639598791839,-0.8856619190214353,-0.8864699749069426,-0.8872870428953407,-0.8881119526274276,-0.8889434249826568,-0.8897800404300056,-0.8906202118431141,-0.8914621354221832,-0.8923037528832567,-0.8931426940719374,-0.8939762321985545,-0.8948012274197735,-0.8956140662837071,-0.8964106042195055,-0.8971861045438019,-0.8979351929858029,-0.8986518259938506,-0.8993292959518546,-0.8999602690915649,-0.9005368905650012,-0.9010509420740715,-0.9014940902526379,-0.9018582110214413,-0.9021357856101437,-0.902320337915322,-0.9024068839665695,-0.9023923147444903,-0.9022756610555768,-0.9020581961475317,-0.9017433573941599,-0.9013364994544312,-0.9008445193030717,-0.9002754206600293,-0.8996378550713542,-0.8989407046257704,-0.8981927347030682,-0.8974023163444556,-0.896577261022223,-0.8957246797651158,-0.8948509610471466,-0.8939617540976159,-0.893062005994276,-0.89215600829094,-0.8912474167742133,-0.8903393636885131,-0.8894344881084677,-0.8885350322366561,-0.8876428662426835,-0.886759575867949,-0.8858864779523896,-0.8850246972167335,-0.884175171546042,-0.8833387693702449,-0.88251625076071,-0.8817082439485551,-0.8809153405658231,-0.8801380841687367,-0.8793770172803533,-0.8786326645827994,-0.8779055760478336,-0.8771963071527356,-0.8765054576657799,-0.8758336506050233,-0.8751815667335574,-0.8745499706935475,-0.8739397382878438,-0.8733516958829122,-0.8727867458804638,-0.8722458621470474,-0.8717300839179108,-0.8712405338065473,-0.8707783977692608,-0.8703449419512651,-0.8699414947876365,-0.869569458254251,-0.8692302925519453,-0.8689255155591061,-0.8686567050092081,-0.8684255581570811,-0.8682337501032934,-0.8680829496351729,-0.8679748536135954,-0.8679111653147226,-0.8678935812556483,-0.8679237736904103,-0.8680033742494968,-0.8681339532081936,-0.8683169997726005,-0.8685538997276542,-0.8688459248540742,-0.8691941981799823,-0.869599688964882,-0.8700632150260912,-0.8705853952747985,-0.8711666289021279
-0.8242462075531127,-0.8248706786808212,-0.8254978492216575,-0.8261291801391818,-0.8267659396467231,-0.8274092076379562,-0.8280598619987707,-0.8287185584026688,-0.8293856789405114,-0.8300613430767934,-0.8307453839067289,-0.8314373191948021,-0.8321363035031066,-0.832841080297612,-0.8335498824181272,-0.8342604287076214,-0.8349698750136759,-0.8356747483736381,-0.8363708838956472,-0.8370533601726758,-0.837716445782479,-0.8383535010708444,-0.8389570479324402,-0.8395188421169596,-0.8400299966188797,-0.8404811706868759,-0.8408628612750456,-0.84116578445494,-0.8413813301423758,-0.8415020027866081,-0.8415219976365594,-0.8414376901712349,-0.8412479466986872,-0.8409542455938958,-0.8405605877906024,-0.840073210400151,-0.8395001504962619,-0.8388507032661423,-0.8381348259008532,-0.8373627347025892,-0.8365445125480616,-0.8356897810837455,-0.8348075009309349,-0.8339058039866393,-0.8329919585649048,-0.8320723466319384,-0.8311525064839961,-0.8302370092749795,-0.8293296081884957,-0.8284334043624996,-0.8275508820754331,-0.8266840090538277,-0.8258342659655395,-0.8250027358337215,-0.8241901232719262,-0.8233968305603887,-0.8226229655732008,-0.8218683751880541,-0.8211324633925517,-0.8204143576460499,-0.8197130328785437,-0.8190273010780682,-0.8183558519844376,-0.8176972365665078,-0.817049902832113,-0.8164121754367522,-0.8157822869686551,-0.8151583553171045,-0.8145384112504132,-0.8139203538196921,-0.8133017100308004,-0.812679715191938,-0.8120515121135068,-0.8114141453821242,-0.8107645537905407,-0.8100995937103533,-0.8094160170059045,-0.808710499131956,-0.8079796206255864,-0.8072198966344281,-0.80642776544563,-0.805599604503021,-0.8047317429570054,-0.8038200759666847,-0.8028601848928738,-0.8018476285198719,-0.8007779964515516,-0.799646901428418,-0.7984500239892163,-0.7971831585924493,-0.7958422070597225,-0.7944232916664002,-0.7929227580546317,-0.7913372428113604,-0.7896636608456867,-0.7878993506225378,-0.7860419159672343,-0.7840885152186989,-0.7820371377086444,-0.7798864051011466
-0.6902262005624524,-0.6904501737780067,-0.6907009796452043,-0.6909757567746299,-0.691271630489788,-0.6915857324586238,-0.6919152081772045,-0.6922572258346241,-0.692608942797924,-0.6929675644210147,-0.6933303690591797,-0.6936947300667542,-0.6940581355455409,-0.6944182141019902,-0.6947726992125466,-0.6951195366026802,-0.695456945085752,-0.6957834606971296,-0.6960979847073385,-0.6963998297910926,-0.6966887646143687,-0.6969649387337903,-0.6972289969650896,-0.6974821149196682,-0.6977259673604049,-0.697962649271477,-0.6981945538057724,-0.6984241981100575,-0.6986539924910418,-0.6988858778289327,-0.6991211580179172,-0.6993603538900984,-0.6996030557550478,-0.6998478715570546,-0.7000924807151843,-0.7003337869449558,-0.7005681443409875,-0.700791559521141,-0.700999863191236,-0.7011890921627697,-0.7013557063920497,-0.7014967297868794,-0.7016098321435903,-0.7016933730803973,-0.7017463990434536,-0.7017686221112537,-0.7017603577049646,-0.7017222363973086,-0.7016553414081721,-0.7015612116060224,-0.7014417780849722,-0.7012993103872958,-0.7011363596859271,-0.7009557171141928,-0.7007603664039633,-0.700553454776886,-0.700338254871946,-0.7001179667534753,-0.699895530860028,-0.6996739474986002,-0.6994562702203531,-0.6992455878695133,-0.699045025759226,-0.6988577322946204,-0.6986868837510372,-0.6985356748689426,-0.6984073250764719,-0.6983050726357102,-0.6982321806804576,-0.6981917551264515,-0.6981863656361698,-0.6982186535978558,-0.698291283356654,-0.6984069395212666,-0.6985683346480637,-0.6987782094269891,-0.6990393427411254,-0.6993545470495799,-0.6997266791804635,-0.7001586307813188,-0.7006533372160426,-0.7012137737317287,-0.7018429043033011,-0.702542768573281,-0.7033153366792197,-0.7041628057909205,-0.7050873233934905,-0.706091008231875,-0.7071759302331981,-0.7083440888821654,-0.7095974418308001,-0.7109378239585334,-0.7123669685648064,-0.7138864693132054,-0.7154978189475583,-0.7172022961093766,-0.7190008161862783,-0.7208928636046166,-0.7228783797969222,-0.7249571522016665
-0.898304229347799,-0.8974712167501443,-0.896655239736074,-0.8958570155167963,-0.895077146876142,-0.8943161265236215,-0.8935743473264944,-0.892852114690683,-0.8921496530863279,-0.8914671242583694,-0.8908046473022674,-0.8901623136769323,-0.8895402193266683,-0.8889384853475262,-0.8883572884945236,-0.887796898639975,-0.8872577191758876,-0.8867403292935582,-0.8862455258978218,-0.8857743697664172,-0.8853282226634717,-0.8849087680434724,-0.884518037322498,-0.8841584130912806,-0.8838325926887719,-0.8835435248650102,-0.8832942975520462,-0.8830879847986312,-0.8829274520929047,-0.8828151252908373,-0.8827527778651786,-0.8827413488476642,-0.8827808131553626,-0.8828701359817304,-0.8830073211775654,-0.883189546638136,-0.8834133648917571,-0.8836749261281134,-0.8839702046980595,-0.8842952304589934,-0.884646264279722,-0.8850199293365244,-0.8854132818294969,-0.8858238639136808,-0.8862496955739162,-0.8866892611256209,-0.8871414693354703,-0.8876055763923927,-0.8880811785310926,-0.8885681433384298,-0.889066575575597,-0.8895767496425487,-0.8900990826207767,-0.8906340737675416,-0.8911822870777141,-0.8917442985955495,-0.8923206890415807,-0.8929119607390893,-0.8935185332960942,-0.8941407838696909,-0.8947789944599687,-0.8954333628846393,-0.8961039676375328,-0.8967907854329127,-0.8974936569679735,-0.8982123093367623,-0.8989463229695819,-0.8996951576291188,-0.9004581206825545,-0.9012343601776851,-0.902022805652627,-0.9028223111385407,-0.9036315813511467,-0.9044491830315191,-0.9052735593347802,-0.9061030060798174,-0.9069357076143122,-0.9077697120091329,-0.9086029663224863,-0.9094332975168405,-0.9102584448995079,-0.9110760637995551,-0.911883722822414,-0.9126788384257337,-0.913458796001235,-0.9142210063869826,-0.9149628508333421,-0.9156817348832673,-0.9163751045074086,-0.9170404690681581,-0.9176754537486883,-0.9182777925036384,-0.9188453820466704,-0.9193763038406354,-0.9198688727562623,-0.9203216327127707,-0.920733389380931,-0.9211031422023741,-0.9214302627836968,-0.9217144492991707
-0.8817930385824303,-0.8825407028700896,-0.8833023799286948,-0.8840771193986873,-0.8848639598791839,-0.8856619190214351,-0.8864699749069428,-0.8872870428953405,-0.8881119526274276,-0.8889434249826568,-0.8897800404300055,-0.8906202118431142,-0.8914621354221832,-0.8923037528832567,-0.8931426940719376,-0.8939762321985545,-0.8948012274197736,-0.8956140662837075,-0.896410604219505,-0.8971861045438019,-0.8979351929858032,-0.8986518259938505,-0.8993292959518551,-0.8999602690915652,-0.9005368905650012,-0.9010509420740719,-0.9014940902526376,-0.9018582110214416,-0.9021357856101435,-0.902320337915322,-0.9024068839665694,-0.9023923147444903,-0.9022756610555773,-0.9020581961475317,-0.9017433573941597,-0.9013364994544311,-0.9008445193030721,-0.9002754206600289,-0.8996378550713544,-0.8989407046257704,-0.8981927347030683,-0.8974023163444556,-0.8965772610222228,-0.8957246797651158,-0.8948509610471468,-0.8939617540976156,-0.8930620059942758,-0.89215600829094,-0.891247416774213,-0.8903393636885129,-0.8894344881084676,-0.8885350322366561,-0.8876428662426835,-0.8867595758679487,-0.8858864779523897,-0.8850246972167335,-0.8841751715460417,-0.8833387693702448,-0.88251625076071,-0.881708243948555,-0.8809153405658231,-0.8801380841687365,-0.8793770172803538,-0.8786326645827993,-0.877905576047834,-0.8771963071527354,-0.8765054576657799,-0.8758336506050233,-0.8751815667335576,-0.8745499706935473,-0.8739397382878438,-0.873351695882912,-0.872786745880464,-0.8722458621470476,-0.8717300839179112,-0.8712405338065474,-0.8707783977692608,-0.8703449419512653,-0.8699414947876363,-0.869569458254251,-0.8692302925519451,-0.8689255155591061,-0.8686567050092081,-0.8684255581570814,-0.8682337501032934,-0.8680829496351727,-0.8679748536135953,-0.8679111653147226,-0.867893581255648,-0.8679237736904103,-0.8680033742494968,-0.8681339532081939,-0.8683169997726002,-0.868553899727654,-0.8688459248540744,-0.8691941981799823,-0.8695996889648822,-0.8700632150260912,-0.8705853952747983,-0.8711666289021276
-0.8242462075531124,-0.8248706786808213,-0.8254978492216577,-0.8261291801391816,-0.8267659396467228,-0.8274092076379562,-0.8280598619987706,-0.8287185584026687,-0.8293856789405115,-0.8300613430767931,-0.8307453839067287,-0.8314373191948021,-0.832136303503107,-0.8328410802976123,-0.8335498824181271,-0.8342604287076214,-0.8349698750136759,-0.8356747483736383,-0.8363708838956472,-0.8370533601726758,-0.837716445782479,-0.8383535010708443,-0.8389570479324405,-0.8395188421169599,-0.8400299966188798,-0.840481170686876,-0.8408628612750451,-0.84116578445494,-0.841381330142376,-0.841502002786608,-0.8415219976365594,-0.8414376901712348,-0.8412479466986876,-0.8409542455938958,-0.8405605877906027,-0.840073210400151,-0.8395001504962619,-0.8388507032661423,-0.8381348259008531,-0.837362734702589,-0.8365445125480614,-0.8356897810837457,-0.8348075009309345,-0.8339058039866393,-0.8329919585649048,-0.8320723466319383,-0.8311525064839959,-0.8302370092749792,-0.8293296081884958,-0.8284334043624995,-0.8275508820754333,-0.8266840090538276,-0.8258342659655392,-0.8250027358337213,-0.8241901232719264,-0.8233968305603884,-0.8226229655732007,-0.8218683751880543,-0.8211324633925517,-0.8204143576460496,-0.8197130328785436,-0.8190273010780683,-0.8183558519844378,-0.8176972365665078,-0.817049902832113,-0.8164121754367518,-0.8157822869686553,-0.8151583553171043,-0.8145384112504133,-0.8139203538196921,-0.8133017100308003,-0.8126797151919378,-0.8120515121135069,-0.8114141453821245,-0.8107645537905407,-0.8100995937103533,-0.8094160170059045,-0.8087104991319559,-0.8079796206255863,-0.8072198966344282,-0.8064277654456303,-0.8055996045030209,-0.8047317429570056,-0.8038200759666846,-0.8028601848928738,-0.8018476285198719,-0.8007779964515511,-0.7996469014284178,-0.7984500239892162,-0.7971831585924493,-0.7958422070597223,-0.7944232916664,-0.7929227580546316,-0.7913372428113602,-0.7896636608456865,-0.7878993506225377,-0.7860419159672343,-0.7840885152186993,-0.7820371377086441,-0.7798864051011466
-0.6870020881660556,-0.685587995750942,-0.6841773748595682,-0.682782378800335,-0.6814137614115846,-0.680080887607418,-0.6787917818813931,-0.6775531896638657,-0.6763706852698367,-0.6752486991559403,-0.6741905845467371,-0.6731986815084919,-0.6722743980259372,-0.6714182686913513,-0.6706300832681891,-0.66990886517133,-0.6692528968757603,-0.6686597597640631,-0.6681263666444625,-0.6676489959785048,-0.6672233222594577,-0.6668445614710263,-0.6665074317322802,-0.6662061889422891,-0.6659347239330546,-0.6656867043459156,-0.6654557536368019,-0.665235677068692,-0.6650207377618245,-0.6648060537708781,-0.6645878062918235,-0.6643634226589964,-0.6641317548241044,-0.6638931600165436,-0.6636494726046962,-0.6634038720080528,-0.6631606697562717,-0.6629251077902897,-0.6627031739971254,-0.6625012064501247,-0.662325643978836,-0.6621828405229375,-0.6620789292577587,-0.6620197173882413,-0.6620106220781555,-0.6620566204906032,-0.6621622385772701,-0.6623317533517704,-0.6625689900691036,-0.6628772356305279,-0.6632592256823564,-0.663717104819409,-0.6642524047331725,-0.664865981743332,-0.6655579817991758,-0.6663277524350822,-0.6671737946132473,-0.668093810634097,-0.6690847958996886,-0.6701426316281287,-0.6712619314828543,-0.6724359697253794,-0.6736565278085251,-0.674913837307221,-0.6761964390885109,-0.6774911623151497,-0.678783028088381,-0.6800552944707222,-0.6812894443669025,-0.6824654734688763,-0.6835623645030674,-0.684557866141186,-0.6854287560165125,-0.686151258488359,-0.6867015261266778,-0.6870561617862698,-0.6871928351469246,-0.6870908920061548,-0.6867319758770534,-0.6861006051982315,-0.6851846587363769,-0.6839757455962601,-0.6824694918314795,-0.6806665296735549,-0.6785714235437518,-0.676192090205329,-0.673539759711417,-0.6706283643844608,-0.6674739530219204,-0.6640940662402195,-0.6605069622540463,-0.656731191750926,-0.6527849372841199,-0.6486856044473386,-0.6444493019347293,-0.64009082937802,-0.6356235506339843,-0.6310605166449131,-0.6264123196650189,-0.6216879194976868
-0.1506476069739303,-0.1598733420508367,-0.16887737827673938,-0.17765094351113178,-0.18618672752617896,-0.1944787495382999,-0.20252216037498272,-0.21031304290794883,-0.21784824463981514,-0.22512523100156293,-0.23214190756994235,-0.2388965209177802,-0.24538742155409804,-0.2516129844515312,-0.25757139475799223,-0.2632605755776753,-0.26867806509786535,-0.27382088555197476,-0.27868544131274864,-0.2832673852347869,-0.28756155992655097,-0.2915619074431498,-0.29526148663635865,-0.2986525033617435,-0.30172646459841385,-0.3044743283012346,-0.306886811908651,-0.3089547689205698,-0.31066966059071555,-0.3120240576231635,-0.31301219700310473,-0.31363044752600744,-0.31387762120632545,-0.3137550932314747,-0.3132667053080617,-0.31241847010330404,-0.31121812184002345,-0.3096745978937575,-0.3077974743369117,-0.30559648777012804,-0.30308112670122195,-0.3002602753951254,-0.29714205831023655,-0.2937335944534162,-0.29004103823558036,-0.2860695297706057,-0.2818232176860167,-0.27730534272420787,-0.27251814671403923,-0.2674631811536178,-0.26214121906343035,-0.2565525400390506,-0.25069683088913125,-0.24457349862943756,-0.23818155975205513,-0.23151998370626223,-0.22458756779758235,-0.21738350247806984,-0.20990712949849288,-0.2021578878684371,-0.19413592827913675,-0.18584200721270666,-0.17727799992763454,-0.1684467865961056,-0.15935283139604045,-0.15000206470053595,-0.1404025033680209,-0.13056411973086704,-0.12049946870771697,-0.11022385745942004,-0.09975588292708083,-0.0891162041176183,-0.07832874944681194,-0.06742061912337385,-0.05642186480817095,-0.04536568059301933,-0.034287691403507764,-0.023225939456211046,-0.01221996545571031,-0.0013105201291920795,0.009461473730871887,0.020055610882533405,0.03043261030096531,0.04055429289713319,0.05038583729081931,0.059896427666814314,0.06905871445120645,0.07784954162595227,0.08625001763105593,0.09424550035640172,0.10182577658048445,0.10898439522328517,0.1157186334459557,0.12202901125823457,0.12791909411223304,0.13339466900621352,0.1384634719331915,0.14313414744344255,0.14741707179309382,0.15132346869112295
